search_spot_lat,search_spot_lon,search_radius,id,Name,Latitude,Longitude,Category
43.29078838076016,5.396511785570121,666.6666666666666,4dcd1a541850aa6414cad2a5,Boulangerie Ragozzino,43.28697245463435,5.390856961272222,Bakery
43.29078838076016,5.396511785570121,666.6666666666666,50e5e85ae4b0e433712e3951,Restaurant Mama Shelter,43.29043102946263,5.388784088731899,Mediterranean Restaurant
43.295284380760165,5.389191723165141,666.6666666666666,4babafbef964a5204ac03ae3,La Dame du Mont,43.291690719088436,5.384652817372573,Bar
43.295284380760165,5.389191723165141,666.6666666666666,4edfbd0be5e8c91177ed799c,Place Notre-Dame-du-Mont,43.29189619223124,5.3843361139297485,Plaza
43.295284380760165,5.389191723165141,666.6666666666666,4e5e7293a809fd79d298eb0a,La Baie du Dragon,43.29209413259672,5.383706140312399,Asian Restaurant
43.295284380760165,5.389191723165141,666.6666666666666,4e6d02a0b61c739ba8cd86e1,Le Corto,43.29187127543315,5.384323641262391,Tapas Restaurant
43.295284380760165,5.389191723165141,666.6666666666666,4ca39a92d7c337043b5ba262,The Red Lion Downtown,43.29221436930666,5.38373568122962,Pub
43.295284380760165,5.389191723165141,666.6666666666666,4dba968a5da389d2c23e6710,Bar Marengo,43.29111040746694,5.383967755228186,Bar
43.295284380760165,5.389191723165141,666.6666666666666,4bfea1ae369476b037948c1f,Le Petit Montmartre,43.29188443781052,5.3844359420999055,Diner
43.295284380760165,5.389191723165141,666.6666666666666,4be9a82f62c0c928e5e9dfd4,Bar du Marché,43.291887329724034,5.384401172884259,Bar
43.295284380760165,5.389191723165141,666.6666666666666,58811a76076be14adc1fe4c6,Carrefour City,43.297854,5.381881,Supermarket
43.295284380760165,5.389191723165141,666.6666666666666,4c6047db832fa5938045efd3,Le Mélo,43.29394,5.38322133,French Restaurant
43.295284380760165,5.389191723165141,666.6666666666666,5072efbbe4b015d051000beb,Place Paul Cézanne,43.29252498102563,5.383162234621148,Plaza
43.295284380760165,5.389191723165141,666.6666666666666,4c6e50df06ed6dcb8c57a622,iCLG Marseille,43.29838,5.383247,Electronics Store
43.295284380760165,5.389191723165141,666.6666666666666,4e9efdb9dab4b02e653355c2,Bar Tabac Le St Julien,43.292417453779244,5.382954776287079,Smoke Shop
43.295284380760165,5.389191723165141,666.6666666666666,4c9af89178fc236a463d3a97,Boulangerie Banette,43.292726,5.395868,Bakery
43.295284380760165,5.389191723165141,666.6666666666666,4cc7d2683c40a35da334712e,Station George [T1],43.29561911210413,5.397111475467682,Tram Station
43.29078838076016,5.3818716607601615,666.6666666666666,4ea2e1fbb6347b9967f90bbb,Minoofi Bakery,43.28914171653777,5.378598932865482,Cupcake Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4d8e19e1fa94370424aaf9c5,Café de la Banque,43.29016464323444,5.378676500250035,French Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,515445bbe4b01d42b121eab9,Starbucks,43.291848410234785,5.379533604207178,Coffee Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4c288ab39fb5d13ad9a69957,Nespresso,43.29163848824254,5.378966331481934,Coffee Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4c5586da479fc928bd65fa94,Louis Vuitton,43.29247276455486,5.378166918584062,Boutique
43.29078838076016,5.3818716607601615,666.6666666666666,4bb5157c941ad13a4bb71de3,Le Cafe Populaire,43.28874746892313,5.378428285386475,French Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,4c931eaf418ea1cdadd9aa85,Opéra de Marseille,43.293405,5.375875,Opera House
43.29078838076016,5.3818716607601615,666.6666666666666,4ca73709b0b8236ab5aea6e6,Sylvain Depuichaffray,43.29172533145629,5.375082420626295,Bakery
43.29078838076016,5.3818716607601615,666.6666666666666,4c7d0abf48c6236a76416311,Musée Cantini,43.292188,5.37819,Art Museum
43.29078838076016,5.3818716607601615,666.6666666666666,5594268c498e35f6bc707b3e,L'Ébénisterie,43.28512516764575,5.381335973279375,Lounge
43.29078838076016,5.3818716607601615,666.6666666666666,4d9219ee56a3f04d4062f241,Al Dente,43.289360653325495,5.3797600648929516,Italian Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,51266733e4b059763ce8bf56,Bistrot L'Horloge,43.29302551980443,5.374386126891218,Bistro
43.29078838076016,5.3818716607601615,666.6666666666666,4f904697e4b0727040079ca0,Les Panisses,43.29255992714065,5.37579715419172,French Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,4b7e8052f964a520bdef2fe3,Place Castellane,43.285573108299914,5.383980879827384,Plaza
43.29078838076016,5.3818716607601615,666.6666666666666,4ddcedadfa766a6d7946c524,Spok,43.292806568083265,5.376123481548986,Salad Place
43.29078838076016,5.3818716607601615,666.6666666666666,5afd901ba92d98002c69f851,DEEP,43.29354,5.375132,Coffee Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4c5ab03aec2520a1ac045212,Cours Pierre Puget,43.2902407303157,5.373704979601531,Plaza
43.29078838076016,5.3818716607601615,666.6666666666666,4bf277669319a593b3f3ca51,Massena Café,43.285607811422715,5.3841132986596545,French Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,4c78ff82df08a1cd151ad95d,Cafes Debout,43.29297575183384,5.375604290597722,Coffee Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4bb1b61cf964a520e39f3ce3,Green Bear Coffee,43.293470563308034,5.375086693100638,Vegetarian / Vegan Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,4e74f67288775d593dbf91fe,Paulaner,43.28525889141915,5.384014671750508,Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,4c86ca9a47cc224bcb3aac9f,Hello Marseille Hostel,43.29218541306565,5.375024060546798,Hostel
43.29078838076016,5.3818716607601615,666.6666666666666,4c59a9f7b05c1b8db053d6b1,Le Best Of,43.2862196057519,5.383979666267423,Bar
43.29078838076016,5.3818716607601615,666.6666666666666,4c651d4fe0c4be9ade3d8758,L'Authentique,43.286215300998236,5.384156516305884,Sandwich Place
43.29078838076016,5.3818716607601615,666.6666666666666,4c585c2cb7a31b8dbb5852da,Monoprix,43.288,5.38271,Supermarket
43.29078838076016,5.3818716607601615,666.6666666666666,4e74836a1838f918896c042e,Bouygues Telecom,43.28706,5.38282,Mobile Phone Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4e3835b3483bda3eb118db69,Kyriad Marseille Centre - Paradis - Préfecture,43.288678015471554,5.3788229300633,Hotel
43.29078838076016,5.3818716607601615,666.6666666666666,4c4f375379ffe21eab1e491a,Subway,43.28755689092,5.3829314559893815,Sandwich Place
43.29078838076016,5.3818716607601615,666.6666666666666,5736fcbe498e4086cd58faab,Green Bear Coffee,43.290051,5.378824,Coffee Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4bd947fb11dcc9288161f933,Castell York,43.28614444272079,5.3834246436405895,Brasserie
43.29078838076016,5.3818716607601615,666.6666666666666,4e64d402a80951b31981e7a6,Le Castellane,43.28584663389769,5.383272296968779,Brasserie
43.29078838076016,5.3818716607601615,666.6666666666666,4c36341fdfb0e21ef7aaaaa8,McDonald's,43.28681739912873,5.383281747461856,Fast Food Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,51e83039498e001aa9ab1f3d,shuriken,43.28936,5.381774,Sushi Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,512cdcdde4b0121ab6ad916b,Carlotta & Co,43.288494,5.382259,Coffee Shop
43.29078838076016,5.3818716607601615,666.6666666666666,4dd2bd9f8877261f7102fc0d,Hotel du Palais,43.28995062565216,5.3759200434523695,Hotel
43.29078838076016,5.3818716607601615,666.6666666666666,4caca694a6e08cfae32aad94,Le César,43.28607682023835,5.383609057626635,Indie Movie Theater
43.29078838076016,5.3818716607601615,666.6666666666666,4c435725ff711b8d20d41405,Café de Paris,43.28589293117202,5.383311174136394,Café
43.29078838076016,5.3818716607601615,666.6666666666666,4c7ea36dd51ea143c544589f,Brasserie Paulaner,43.28531081820876,5.383975037741398,French Restaurant
43.29078838076016,5.3818716607601615,666.6666666666666,4df132c518386ecb4e268bf1,Le Paulaner,43.28521888632345,5.383894489548126,Pub
43.28346831835518,5.44043216,666.6666666666666,5ea74d9f72f1270008102f84,Picard,43.284168,5.434566999999999,Food & Drink Shop
43.28346831835518,5.44043216,666.6666666666666,5efb936edc80bd0008ca2b16,Basic-Fit Marseille Boulevard de Saint-Loup,43.28391232591383,5.432552994467232,Gym
43.287964318355186,5.4331120975950205,666.6666666666666,5d9482dbe1588900083268b4,Speedo Chauffe Eau,43.28424023,5.43639617,Home Service
43.287964318355186,5.4331120975950205,666.6666666666666,4eccbaf177c8448cd5b4e83a,Florentin,43.28358767209398,5.431491480094625,Bakery
43.28346831835518,5.425792035190041,666.6666666666666,4ea14b44b80355a9813d746c,Auchan,43.27895155922152,5.42197770891347,Supermarket
43.28346831835518,5.425792035190041,666.6666666666666,4bde6dd4ffdec928c0b9e8a1,Auchan,43.2790641,5.4248428,Big Box Store
43.28346831835518,5.425792035190041,666.6666666666666,4e78a1c6fa769112d56b1db2,Manhattan Fitness,43.284874,5.421668,Gym
43.28346831835518,5.425792035190041,666.6666666666666,4c0a44f87e3fc9281044f382,Quick,43.27834640036729,5.428389670686716,Fast Food Restaurant
43.28346831835518,5.425792035190041,666.6666666666666,5838ee350acb6a4bcbd82022,Carrefour Market,43.289189,5.426006,Supermarket
43.287964318355186,5.418471972785061,666.6666666666666,4d139a05ffa36ea8fe6c01db,Hippodrome Pont De Vivaux,43.28354446749769,5.416232614009191,Racecourse
43.28346831835518,5.411151910380081,666.6666666666666,5abdf5c912c8f021e3b275d5,MAIF Assurances Marseille Pont de Vivaux,43.284141709502,5.4178121193573,Financial or Legal Service
43.28346831835518,5.411151910380081,666.6666666666666,5e49fc519ed47900085a6ebb,Inter Travaux,43.283573,5.417952,Miscellaneous Shop
43.28346831835518,5.411151910380081,666.6666666666666,5abdf59e3b4e007e346060bb,MAIF Associations Collectivités Marseille,43.284189,5.417946,Financial or Legal Service
43.28346831835518,5.411151910380081,666.6666666666666,5df2ac1ecc5bf000070242dd,ITE Innovation Travaux Ecologique,43.28556807,5.4043962,Miscellaneous Shop
43.287964318355186,5.403831847975101,666.6666666666666,4f4cbecee4b027c8724d7286,caféteria faculté de médecine,43.28736039388653,5.402245865791088,Snack Place
43.28346831835518,5.396511785570121,666.6666666666666,4b9a5768f964a52075ad35e3,Café Thai,43.2788447271367,5.391784753415354,Thai Restaurant
43.28346831835518,5.396511785570121,666.6666666666666,4f5e6bd8e4b0403e9f5ca390,seven urban suites,43.28000847883072,5.390676249338823,Hotel
43.28346831835518,5.396511785570121,666.6666666666666,4c981a4b671db60c8ef6b6f6,Tunnel Prado Carénage - Entrée Est,43.28274554537274,5.396733918461079,Tunnel
43.28346831835518,5.396511785570121,666.6666666666666,4b8234fbf964a5202ccd30e3,Palais Omnisports Marseille Grand-Est,43.28201415440891,5.401865243693464,Skating Rink
43.28346831835518,5.396511785570121,666.6666666666666,4bcc5ca6aeaaeee1fbed3d6d,Kyriad Marseille Centre - Rabatau,43.28054884763054,5.399457985748004,Hotel
43.28346831835518,5.396511785570121,666.6666666666666,4bc0396c461576b008eb7932,Parc du XXVIe Centenaire,43.280517130471274,5.394887924194336,Park
43.287964318355186,5.389191723165141,666.6666666666666,4e29e114483bb05f058d5843,Le Relais Corse,43.28333803831623,5.385313161211414,Restaurant
43.287964318355186,5.389191723165141,666.6666666666666,4ed7dacc2c5b95fea24b2d75,Vapiano,43.284437,5.384127,Italian Restaurant
43.287964318355186,5.389191723165141,666.6666666666666,4e2daf2518508ec753d27295,Seiiki Le Yen,43.28302675684546,5.384777831853789,Japanese Restaurant
43.287964318355186,5.389191723165141,666.6666666666666,4f10375fc2ee45f86a3d6d20,Citadines Castellane Marseille,43.28289312877861,5.387061797054839,Hotel
43.287964318355186,5.389191723165141,666.6666666666666,4b5b5398f964a520d2f428e3,Le Prado,43.28382448170395,5.384787196524536,Multiplex
43.287964318355186,5.389191723165141,666.6666666666666,4da43c5f7ccc816ed3ad8c7b,Darty,43.28429022809493,5.386534621834092,Electronics Store
43.287964318355186,5.389191723165141,666.6666666666666,4e7783422271ffa4e7d86d3d,Kyo Sushi,43.284542693555615,5.38448577363334,Sushi Restaurant
43.287964318355186,5.389191723165141,666.6666666666666,4e9d8f4e8b81791d97c2186b,Ibis Styles Marseille Castellane,43.284105861190824,5.385929046627098,Hotel
43.28346831835518,5.3818716607601615,666.6666666666666,4c554f6972cf0f4728bf01d6,Place Delibes,43.27907214191912,5.382844805717468,Plaza
43.28346831835518,5.3818716607601615,666.6666666666666,4b94e6b7f964a520108734e3,Paul,43.27911109412442,5.382945829394083,Bakery
43.28346831835518,5.3818716607601615,666.6666666666666,515f4754e4b01978d1717e28,Novotel Centre Prado,43.28082860910935,5.387158244660213,Hotel
43.28346831835518,5.3818716607601615,666.6666666666666,563c82a3498e069d84f5f015,Carrefour City,43.28067,5.38788,Supermarket
43.28346831835518,5.3818716607601615,666.6666666666666,4c27cd38fe6e2d7f9c54523c,Holiday Inn,43.28052217477539,5.387234967059627,Hotel
43.28346831835518,5.3818716607601615,666.6666666666666,4d77dc05d10fa14344c1d03d,Sushi Shop,43.278858775060634,5.383133284673112,Sushi Restaurant
43.28346831835518,5.3818716607601615,666.6666666666666,4c9bd0d30313370496ac4fd5,Residence Hotel Grand Prado Marseille,43.280908045178016,5.388124088370196,Building
43.276148255950204,5.44043216,666.6666666666666,4da6ebe1bf8841971845da12,Parc des Bruyères,43.27444013650534,5.441064834594727,Park
43.276148255950204,5.44043216,666.6666666666666,5cb0ed44d9a6e6002b05f333,Le Duo,43.277256,5.433716,Pizza Place
43.276148255950204,5.44043216,666.6666666666666,4ed600c58b8166599313cd6e,Dia,43.28101528146501,5.438403537732945,Food & Drink Shop
43.276148255950204,5.44043216,666.6666666666666,56e6fb12498e87269d3e275b,En cours de résiliation,43.281041159822315,5.437008486291461,Medical Center
43.28064425595021,5.4331120975950205,666.6666666666666,4fb60ed3e4b0b94cfbee17cc,Hôtel les Cigalons,43.28113017450272,5.42864196692221,Resort
43.276148255950204,5.425792035190041,666.6666666666666,5e795725495a3b000846f5aa,Photomaton,43.27923945,5.42481898,Photography Studio
43.28064425595021,5.418471972785061,666.6666666666666,4d5fd95fef378cfa652a75a6,Leader Price,43.279796,5.418351,Supermarket
43.28064425595021,5.418471972785061,666.6666666666666,5cecfff9ff0306002c9fbd26,Garage Louis SAS EVA,43.27812589,5.41624074,Automotive Shop
43.28064425595021,5.418471972785061,666.6666666666666,4e6f633b8998fd5c569c27fd,BOULANGERIE ANGE,43.2791,5.41162,Bakery
43.28064425595021,5.418471972785061,666.6666666666666,58ec83a85804ea10c7e2efe8,Marseille motos transport,43.28198949999999,5.410582400000067,Motorcycle Shop
43.276148255950204,5.411151910380081,666.6666666666666,597212a017556229474f0333,Le Pacifique 4,43.274864,5.415302,Restaurant
43.276148255950204,5.411151910380081,666.6666666666666,56447725498e06b76a77a5b9,Au Coeur du 17,43.27843941066045,5.406479888631126,Bistro
43.28064425595021,5.403831847975101,666.6666666666666,4c2fd92e3896e21ed6b6e490,La Palmeraie,43.27620511430864,5.398342489511697,Nightclub
43.276148255950204,5.396511785570121,666.6666666666666,4cdde5b77e2e236a47db7b1b,Le Bazar,43.27613896450909,5.398352167745172,Nightclub
43.276148255950204,5.396511785570121,666.6666666666666,4bed67446e8c20a15e487061,Pharmacie Prado Mermoz,43.275181960075905,5.389425367816439,Pharmacy
43.276148255950204,5.396511785570121,666.6666666666666,4ba4e755f964a5201fc138e3,Monoprix,43.27474,5.38968,Supermarket
43.276148255950204,5.396511785570121,666.6666666666666,4cd1c1651ac7a1cdfdec2092,Rond-point du Prado,43.27248724610284,5.391240119934082,Plaza
43.276148255950204,5.396511785570121,666.6666666666666,4ec227f230f82a2e142b3968,Carrefour Market,43.277529,5.393141,Supermarket
43.276148255950204,5.396511785570121,666.6666666666666,4d8bafae6eb360fc4928151e,Cinéma Chambord,43.27327197121069,5.391351868369365,Multiplex
43.276148255950204,5.396511785570121,666.6666666666666,5688ef93498e85bfef03adeb,Carrefour Market,43.27742489130129,5.392531283603463,Supermarket
43.276148255950204,5.396511785570121,666.6666666666666,4ca255c91f709eb04a2efa94,Monoprix,43.2737,5.39104,Supermarket
43.276148255950204,5.396511785570121,666.6666666666666,4e6cf1e0b993061ea90d89ea,Keep Cool,43.28022727424436,5.399372224779261,Gym
43.276148255950204,5.396511785570121,666.6666666666666,5167e53a498e2fbea12c14a0,Subway Rond Point du Prado,43.273306288741125,5.390961764710915,Burger Joint
43.28064425595021,5.389191723165141,666.6666666666666,4c3dc7d6a97bbe9a9b45fcdd,Le Kilt,43.278118503009495,5.3883041603000015,Bar
43.28064425595021,5.389191723165141,666.6666666666666,4ce172e43644a093ad325d9f,Ibis Prado,43.27945545962898,5.389310099604706,Hotel
43.28064425595021,5.389191723165141,666.6666666666666,4bc8dedd762beee158a03d38,Adagio Access Hotel Marseille Prado-Périer,43.2786351791777,5.388380817785219,Hotel
43.276148255950204,5.3818716607601615,666.6666666666666,4c5a9bcf5c57c9b644951d4a,La Villa,43.27267180926848,5.387216485138141,Steakhouse
43.276148255950204,5.3818716607601615,666.6666666666666,4e590350d4c0ba8c11975303,Le Café des Thés,43.271647,5.386344,Deli / Bodega
43.27332419354523,5.4331120975950205,666.6666666666666,59cfd5ef2496234a12495543,Le Clos Des Chevaliers,43.27379,5.4301496,Pizza Place
43.268828193545225,5.425792035190041,666.6666666666666,5e4cf989850a7a00080cacd7,ASSAINISSEMENT ACTION 13 SARL,43.26744,5.42188,Miscellaneous Shop
43.268828193545225,5.425792035190041,666.6666666666666,5aea0adf911fc4002cd5669e,Jenny Esthetic,43.26495399,5.42404496,Home Service
43.268828193545225,5.425792035190041,666.6666666666666,5a032a57a9e4027221807c8f,EVE - Espaces Verts Environnement,43.264579,5.4258598,Tree
43.268828193545225,5.425792035190041,666.6666666666666,5cf26b9d35811b002cf02bb6,Les Plats d'Alexandre,43.2724005,5.421097000000032,Restaurant
43.27332419354523,5.418471972785061,666.6666666666666,5e2d6faddc486000073fb8f1,Atpm Services,43.27438387,5.4142593,Medical Supply Store
43.27332419354523,5.418471972785061,666.6666666666666,59024e6135d3fc51b9f07c33,Carglass,43.26841,5.416869,Auto Garage
43.27332419354523,5.418471972785061,666.6666666666666,5c78ebb2cad1b6002d7f66cb,Agence immobilière Nexity,43.278607,5.416846,Real Estate Office
43.27332419354523,5.418471972785061,666.6666666666666,5e1e34dd366335000820ade2,Photomaton,43.26807257,5.41509039,Photography Studio
43.268828193545225,5.411151910380081,666.6666666666666,4da6ed590f2c062614347f08,Parc de la Maison Blanche,43.2673115917082,5.415327336500118,Park
43.268828193545225,5.411151910380081,666.6666666666666,4f79d3237beb54566f4e4ea6,Internity Mobile Hut,43.268827,5.403575,Electronics Store
43.27332419354523,5.403831847975101,666.6666666666666,4c907d22590ab1f717b9e77d,Palais des Sports de Marseille,43.27059536607009,5.401616925046547,Stadium
43.27332419354523,5.403831847975101,666.6666666666666,4bc5b9c76c26b713e19debf3,Métro Sainte-Marguerite Dromel — Stade Vélodrome [M2],43.27067698119956,5.40283390600196,Metro Station
43.27332419354523,5.403831847975101,666.6666666666666,4e45875218502226a8a3054b,"Arrêt Métro Sainte-Marguerite Dromel [15S,16(S),17,24(B,T),46(S),47,48,72,73]",43.270569183818715,5.402777658419078,Bus Stop
43.268828193545225,5.396511785570121,666.6666666666666,4b117d42f964a520a77d23e3,Stade Vélodrome (Orange Vélodrome),43.26984683864035,5.3958964347839355,Soccer Stadium
43.268828193545225,5.396511785570121,666.6666666666666,5b4722bacad1b6002c9d4bdb,Galeries Lafayette,43.269877,5.393516,Department Store
43.268828193545225,5.396511785570121,666.6666666666666,569ed037498e800c0489854d,AC Hotel Marseille,43.2685457,5.3940983,Hotel
43.268828193545225,5.396511785570121,666.6666666666666,4f469494e4b0b2b96b74fd9a,Open 13,43.270958926238926,5.401090256347134,Tennis Court
43.268828193545225,5.396511785570121,666.6666666666666,4f3111cbe4b02344c2560f7d,Casino,43.26752,5.38952,Convenience Store
43.268828193545225,5.396511785570121,666.6666666666666,4b86dc89f964a52061a231e3,McDonald's,43.27228908949101,5.400764606290279,Fast Food Restaurant
43.268828193545225,5.396511785570121,666.6666666666666,5037e9e029a64638f6a98ac0,Hôtel Restaurant Le Huitième | Marseille,43.268015160641966,5.388886179730924,Hotel
43.268828193545225,5.396511785570121,666.6666666666666,4bc8dee3762beee15ea03d38,Inter Hôtel du Parc des Expositions Marseille,43.27407654875075,5.3931089999781054,Hotel
43.268828193545225,5.396511785570121,666.6666666666666,4e785d521f6ecf8d367d27da,Librairie Prado Paradis,43.26934751,5.3883708,Bookstore
43.27332419354523,5.389191723165141,666.6666666666666,555474a5498ea340f31331a7,AM par Alexandre Mazzia,43.27032725587069,5.386299471210184,Modern European Restaurant
43.27332419354523,5.389191723165141,666.6666666666666,5155c7bce4b0ec2397866087,Brasserie le Saint Giniez,43.27025604248047,5.3877973556518555,Coffee Shop
43.27332419354523,5.389191723165141,666.6666666666666,4e2514c51f6ee0c70a5c7f5f,Mercure Marseille Prado,43.269629878577796,5.388335822178577,Hotel
43.27332419354523,5.389191723165141,666.6666666666666,58811dfc24f6110c47c0d6bf,Carrefour City,43.275817,5.39629,Supermarket
43.27332419354523,5.389191723165141,666.6666666666666,4f3e4148e4b0e4bab99100fb,Un Jardin en Ville,43.26925826484596,5.388083572016318,French Restaurant
43.268828193545225,5.3818716607601615,666.6666666666666,4e53d23e62e14e02e8b75711,Parc de Bagatelle,43.26975309425794,5.382099151611328,Park
43.268828193545225,5.3818716607601615,666.6666666666666,4d40608c46775481d65257f4,TCM - Tennis Club de Marseille,43.268138680732044,5.3809883910428224,Tennis Court
43.268828193545225,5.3818716607601615,666.6666666666666,4bb5c46f46d4a593c14dc5c0,Grancafé,43.271460667892896,5.386912909402844,French Restaurant
